title,url,type,freq,product_id,description,release_date
"Fisher commodity price index, United States dollar terms, Bank of Canada, monthly",https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=1010013201,Table:,Monthly,10-10-0132-01,"This table contains 7 series, with data starting from 1972 (not all combinations necessarily have data for all years). This table contains data described by the following dimensions (Not all combinations are available): Geography (1 items: Canada ...), Commodity (7 items: Total; all commodities; Metals and Minerals; Energy; Total excluding energy ...).",2023-07-21
"Selected United States dollar interest rates, Wednesdays, Bank of Canada",https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=1010013801,Table:,Weekly,10-10-0138-01,"This table contains 12 series, with data starting from 1954 (not all combinations necessarily have data for all years). This table contains data described by the following dimensions (Not all combinations are available): Geography (1 item: United States); Rates (12 items: Federal Reserve Bank of New York - discount rate; Prime rate charged by banks; Federal funds rate;Commercial paper, adjusted: 1 month; ...).",2023-07-21
"Bank of Canada, money market and other interest rates",https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=1010013901,Table:,Daily,10-10-0139-01,"This table contains 39 series, with data for starting from 1991 (not all combinations necessarily have data for all years). This table contains data described by the following dimensions (Not all combinations are available): Geography (1 item: Canada); Financial market statistics (39 items: Government of Canada Treasury Bills, 1-month (composite rates); Government of Canada Treasury Bills, 2-month (composite rates); Government of Canada Treasury Bills, 3-month (composite rates);Government of Canada Treasury Bills, 6-month (composite rates); ...).",2023-07-21
"Fisher commodity price index, United States dollar terms, Bank of Canada, Fisher commodity price index, United States dollar terms, Bank of Canada, weekly",https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=1010014301,Table:,Weekly,10-10-0143-01,"This table contains 7 series, with data starting from 1972 (not all combinations necessarily have data for all years). This table contains data described by the following dimensions (Not all combinations are available): Geography (1 item: Canada), Commodity (7 items: Total, all commodities; Total excluding energy; Energy; Metals and Minerals; ...).",2023-07-21
"Financial market statistics, as at Wednesday, Bank of Canada",https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=1010014501,Table:,Weekly,10-10-0145-01,"This table contains 38 series, with data starting from 1957 (not all combinations necessarily have data for all years). This table contains data described by the following dimensions (Not all combinations are available): Geography (1 item: Canada), Rates (38 items: Bank rate; Chartered bank administered interest rates - prime business; Chartered bank - consumer loan rate; Forward premium or discount (-), United States dollars in Canada: 1 month; ...).",2023-07-21
"Detailed preliminary information on cases of COVID-19, 2020-2023: 5-Dimensions (Aggregated data), Public Health Agency of Canada",https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=1310086301,Table:,Occasional,13-10-0863-01,"In collaboration with the Public Health Agency of Canada (PHAC), this table provides Canadians and researchers with preliminary data to monitor only the confirmed cases of coronavirus (COVID-19) in Canada. Given the rapidly-evolving nature of this situation, these data are considered preliminary. This table will provide an aggregate summary of the data available in the publication 13-26-0003.",2023-07-21
"Detailed preliminary information on cases of COVID-19, 2020-2023: 4-Dimensions (Aggregated data), Public Health Agency of Canada",https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=1310086401,Table:,Occasional,13-10-0864-01,"In collaboration with the Public Health Agency of Canada (PHAC), this table provides Canadians and researchers with preliminary data to monitor only the confirmed cases of coronavirus (COVID-19) in Canada. Given the rapidly-evolving nature of this situation, these data are considered preliminary. This table will provide an aggregate summary of the data available in the publication 13-26-0003.",2023-07-21
"Historical (real-time) releases of real manufacturing sales, orders, inventory owned and inventory to sales ratio, 2017 dollars, seasonally adjusted",https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=1610001401,Table:,Monthly,16-10-0014-01,"Historical monthly release of Canadian Sales of goods manufactured (shipments), new orders, unfilled orders, inventories, raw materials, goods or work in process, finished goods, and inventory to sales ratios for durable and non-durable goods by North American Industry Classification System (NAICS) for reference periods January 2002 to the current reference month. Not all combinations are available. Values are in constant dollars.",2023-07-21
Historical (real-time) releases manufacturing capacity utilization rates,https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=1610001501,Table:,Monthly,16-10-0015-01,"Historical monthly release of capacity utilization rates for Canadian manufacturers by North American Industry Classification System (NAICS), from January 2017 to the current reference month.",2023-07-21
"Historical (real-time) releases of manufacturers' sales, inventories, orders and inventory to sales ratios, by North American Industry Classification System (NAICS), Canada",https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=1610011801,Table:,Monthly,16-10-0118-01,"Historical monthly release of Canadian Sales of goods manufactured (shipments), new orders, unfilled orders, raw materials, goods or work in process, finished goods, total inventories, inventory to sales ratios and finished goods to sales ratios by North American Industry Classification System (NAICS), for reference periods January 2013 to the current reference month.",2023-07-21
"Historical (real-time) releases of manufacturing sales, by North American Industry Classification System (NAICS) and province",https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=1610011901,Table:,Monthly,16-10-0119-01,"Historical monthly release of provincial and territorial manufacturing sales, by North American Industry Classification System (NAICS), data in thousands of dollars. Unadjusted and seasonally adjusted values available from January 2013 to the current reference month. Not all combinations are available.",2023-07-21
"New housing price index, monthly",https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=1810020501,Table:,Monthly,18-10-0205-01,New housing price index (NHPI). Monthly data are available from January 1981. The table presents data for the most recent reference period and the last four periods. The base period for the index is (201612=100).,2023-07-21
"New housing price index, percentage change, monthly",https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=1810020502,Table:,Monthly,18-10-0205-02,New housing price index (NHPI). Monthly data are available from February 1981. The table presents month-over-month and year-over-year percentage changes for various aggregation levels. The base period for the index is (201612=100).,2023-07-21
Monthly retail trade sales by province and territory,https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=2010005601,Table:,Monthly,20-10-0056-01,"Retail trade, sales, Canada, provinces, territories and specific Census Metropolitan Areas based on the North American Industry Classification System (NAICS), monthly.",2023-07-21
Monthly retail trade sales by industry,https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=2010005602,Table:,Monthly,20-10-0056-02,"Retail Trade, sales by industries based on North American Industry Classification System (NAICS), monthly.",2023-07-21
Monthly retail trade e-commerce sales,https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=2010005603,Table:,Monthly,20-10-0056-03,"Retail Trade, e-commerce sales, Canada, by industries based on North American Industry Classification System (NAICS), monthly.",2023-07-21
"Monthly retail trade sales of motor vehicle and parts dealers, by industry",https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=2010005604,Table:,Monthly,20-10-0056-04,"Retail trade sales figures for the motor vehicle and parts dealers industry. Data are available on a monthly basis for Canada and provinces, in dollars x 1,000.",2023-07-21
"Monthly retail sales, price, and volume, seasonally adjusted",https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=2010006701,Table:,Monthly,20-10-0067-01,"Retail trade sales, price, and volume, for Canada, includes all members under North American Industry Classification System. Data is seasonally adjusted, available on a monthly basis in dollars x 1,000,000.",2023-07-21
"Monthly retail sales of motor vehicle and parts dealers at 2017 constant prices, seasonally adjusted",https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=2010006702,Table:,Monthly,20-10-0067-02,"Retail trade sales, price, and volume for motor vehicle and parts dealers. Data are seasonally adjusted, available on a monthly basis for Canada, in dollars x 1,000,000.",2023-07-21
"Non-resident visitors entering Canada, by country of residence",https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=2410005001,Table:,Monthly,24-10-0050-01,"International travel by non-Canadian visitors coming to Canada for a trip. Data come from Frontier Counts, part of the Tourism Statistics Program.",2023-07-21
